,date,open,high,low,close,volume,tic,day
5553,2000-10-13,94.3125,102.0,94.3125,75.21796417236328,2798700,GS,4
5581,2000-10-16,99.75,106.0625,98.5,76.79275512695312,3475400,GS,0
5609,2000-10-17,103.375,103.8125,96.25,73.55059051513672,2111700,GS,1
5637,2000-10-18,95.5,101.4375,91.875,72.624267578125,4426400,GS,2
5665,2000-10-19,101.75,104.4375,99.75,74.61459350585938,2322600,GS,3
5693,2000-10-20,100.5625,106.3125,99.75,77.8607406616211,1707400,GS,4
5721,2000-10-23,104.6875,105.125,101.25,76.00582885742188,2019600,GS,0
5749,2000-10-24,103.625,106.5,99.0,75.0319595336914,1904000,GS,1
5777,2000-10-25,99.375,100.375,95.75,71.36846923828125,2166600,GS,2
5805,2000-10-26,96.1875,98.0,90.875,68.9570541381836,2352000,GS,3
5833,2000-10-27,94.0,95.75,91.875,69.00343322753906,2097000,GS,4
5861,2000-10-30,92.75,98.4375,92.625,71.6003189086914,1803800,GS,0
5889,2000-10-31,95.5,101.4375,94.1875,74.05814361572266,1863800,GS,1
5917,2000-11-01,96.75,97.75,94.5625,71.73944091796875,2094600,GS,2
5945,2000-11-02,97.625,100.0,96.3125,73.64073944091797,1505800,GS,3
5973,2000-11-03,99.25,101.625,99.25,74.52189636230469,1658600,GS,4
6001,2000-11-06,98.375,99.25,96.0,71.27574920654297,1927800,GS,0
6029,2000-11-07,96.0625,97.0,93.0,69.55990600585938,1756700,GS,1
6057,2000-11-08,92.5,93.5,90.625,68.58606719970703,2051000,GS,2
6085,2000-11-09,92.0,93.0,89.25,68.16874694824219,1845200,GS,3
6113,2000-11-10,89.0,91.625,87.125,66.17467498779297,2604300,GS,4
6141,2000-11-13,86.375,87.9375,83.3125,64.08789825439453,3201700,GS,0
6169,2000-11-14,90.0,92.0,88.25,65.94282531738281,2167100,GS,1
6197,2000-11-15,87.25,92.25,87.0625,66.82390594482422,1851400,GS,2
6225,2000-11-16,90.0625,93.375,88.875,67.84410095214844,1223400,GS,3
6253,2000-11-17,91.1875,91.3125,86.5,65.3399658203125,1398800,GS,4
6281,2000-11-20,88.0,88.1875,82.75,61.5837287902832,1663000,GS,0
6309,2000-11-21,82.0,84.75,79.625,62.4648323059082,2066800,GS,1
