,date,open,high,low,close,volume,tic,day
7003,2000-12-28,64.0625,67.0,63.75,42.7536506652832,2486100,BA,3
7031,2000-12-29,65.625,66.75,65.625,43.121177673339844,2554100,BA,4
7059,2001-01-02,65.3125,65.3125,60.5625,40.50776672363281,3762500,BA,1
7087,2001-01-03,62.0,63.75,59.1875,40.875282287597656,6428600,BA,2
7115,2001-01-04,62.5625,64.1875,60.25,39.854427337646484,3868900,BA,3
7143,2001-01-05,61.0,61.5,58.125,38.384376525878906,4012600,BA,4
7171,2001-01-08,58.75,60.5,58.6875,38.547706604003906,3055100,BA,0
7199,2001-01-09,59.0,59.0,57.1875,38.50688552856445,4372800,BA,1
7227,2001-01-10,58.9375,60.875,58.3125,39.446083068847656,3674200,BA,2
7255,2001-01-11,60.375,60.75,59.0,38.6293830871582,3385300,BA,3
7283,2001-01-12,59.125,60.6875,58.5625,39.609413146972656,3161000,BA,4
7311,2001-01-16,60.625,61.625,59.5,39.854427337646484,3274400,BA,1
7339,2001-01-17,61.0,62.6875,58.25,38.384376525878906,6608400,BA,2
7367,2001-01-18,58.0,58.0,55.625,37.486019134521484,6047900,BA,3
7395,2001-01-19,57.375,57.4375,55.5,36.38349533081055,4295900,BA,4
7423,2001-01-22,55.6875,56.875,55.6875,36.58766555786133,3605600,BA,0
7451,2001-01-23,56.1875,58.0,56.1875,37.56769561767578,4417400,BA,1
7479,2001-01-24,57.5,58.0,56.875,37.52685546875,2998400,BA,2
7507,2001-01-25,57.4375,59.6875,56.5,38.7110481262207,3684000,BA,3
7535,2001-01-26,59.25,59.6875,57.5,37.93520736694336,2300200,BA,4
7563,2001-01-29,57.9900016784668,57.9900016784668,56.310001373291016,36.88820266723633,2364700,BA,0
7591,2001-01-30,56.459999084472656,56.59000015258789,54.560001373291016,36.685665130615234,3703800,BA,1
7619,2001-01-31,56.5,58.90999984741211,56.5,38.22104263305664,3614900,BA,2
7647,2001-02-01,58.5,58.5,56.060001373291016,36.92741012573242,4105500,BA,3
7675,2001-02-02,56.52000045776367,57.5,56.040000915527344,37.14301681518555,2121700,BA,4
7703,2001-02-05,56.849998474121094,58.040000915527344,56.41999816894531,37.848636627197266,2188100,BA,0
7731,2001-02-06,57.93000030517578,58.459999084472656,56.470001220703125,37.064605712890625,2367000,BA,1
7759,2001-02-07,56.72999954223633,57.88999938964844,56.650001525878906,37.647850036621094,2182900,BA,2
7787,2001-02-08,57.45000076293945,58.2599983215332,57.119998931884766,37.68715286254883,2802100,BA,3
7815,2001-02-09,57.5099983215332,58.16999816894531,56.779998779296875,37.57575225830078,2017300,BA,4
