,date,open,high,low,close,volume,tic,day
4083,2000-07-31,44.75,45.3125,44.1875,24.92861557006836,1577600,TRV,0
4111,2000-08-01,44.125,44.5,43.75,24.823427200317383,847800,TRV,1
4139,2000-08-02,43.875,44.1875,43.625,24.718233108520508,1154700,TRV,2
4167,2000-08-03,44.0,45.3125,43.625,25.279199600219727,1259100,TRV,3
4195,2000-08-04,45.0,47.6875,44.875,26.50635528564453,1594900,TRV,4
4223,2000-08-07,46.75,49.5625,46.75,27.06733512878418,1592200,TRV,0
4251,2000-08-08,48.25,48.5,47.3125,27.13745880126953,1416200,TRV,1
4279,2000-08-09,48.0,48.125,46.125,26.64659309387207,1199100,TRV,2
4307,2000-08-10,46.75,48.0,46.75,26.541414260864258,1155000,TRV,3
4335,2000-08-11,47.5625,47.8125,47.0,26.786848068237305,581700,TRV,4
4363,2000-08-14,47.5,47.9375,47.0625,26.751792907714844,1072700,TRV,0
4391,2000-08-15,47.4375,47.75,46.5,26.366121292114258,785900,TRV,1
4419,2000-08-16,46.875,46.9375,46.125,25.98044204711914,617100,TRV,2
4447,2000-08-17,45.5,47.1875,45.5,26.3310489654541,686000,TRV,3
4475,2000-08-18,46.5,47.375,46.375,26.436243057250977,567900,TRV,4
4503,2000-08-21,47.75,48.0625,47.625,26.85696792602539,904800,TRV,0
4531,2000-08-22,47.625,48.1875,47.3125,26.821903228759766,637100,TRV,1
4559,2000-08-23,47.625,48.3125,46.125,26.19080924987793,820400,TRV,2
4587,2000-08-24,46.625,47.0625,46.5625,26.260934829711914,492000,TRV,3
4615,2000-08-25,46.3125,46.875,45.5625,25.699941635131836,526600,TRV,4
4643,2000-08-28,45.5625,46.8125,45.5625,26.0154972076416,438400,TRV,0
4671,2000-08-29,46.75,46.75,45.6875,25.94537925720215,632000,TRV,1
4699,2000-08-30,46.3125,47.5625,46.25,26.50635528564453,742900,TRV,2
4727,2000-08-31,47.0,48.125,47.0,26.65536117553711,736500,TRV,3
4755,2000-09-01,47.3125,48.0,46.5,26.260934829711914,559600,TRV,4
4783,2000-09-05,46.375,47.5,46.25,26.436243057250977,490200,TRV,1
4811,2000-09-06,47.25,48.5,47.25,27.102399826049805,675100,TRV,2
4839,2000-09-07,48.3125,48.4375,47.125,27.13745880126953,904300,TRV,3
4867,2000-09-08,48.375,49.5,48.375,27.663381576538086,2714000,TRV,4
4895,2000-09-11,49.0,50.875,49.0,28.399673461914062,858800,TRV,0
4923,2000-09-12,50.125,50.625,49.4375,27.908817291259766,706700,TRV,1
4951,2000-09-13,50.0,51.3125,48.5,27.207592010498047,5712400,TRV,2
4979,2000-09-14,48.6875,50.9375,48.25,27.733503341674805,2134000,TRV,3
5007,2000-09-15,49.6875,50.0625,48.3125,27.38289451599121,1445300,TRV,4
5035,2000-09-18,48.0,48.375,46.6875,26.225875854492188,819800,TRV,0
5063,2000-09-19,46.9375,48.875,46.875,27.27771759033203,932200,TRV,1
5091,2000-09-20,48.875,48.875,47.25,26.786848068237305,688100,TRV,2
5119,2000-09-21,48.25,48.5625,48.0,27.102399826049805,765800,TRV,3
5147,2000-09-22,49.0,50.5625,48.8125,28.364614486694336,1032300,TRV,4
5175,2000-09-25,50.75,50.875,49.375,27.768571853637695,677700,TRV,0
5203,2000-09-26,49.0,49.9375,49.0,27.733503341674805,602300,TRV,1
5231,2000-09-27,49.25,49.75,49.25,28.026824951171875,442200,TRV,2
5259,2000-09-28,49.25,50.5,49.0,28.449861526489258,1132000,TRV,3
5287,2000-09-29,50.6875,51.0625,49.3125,28.41460418701172,665500,TRV,4
5315,2000-10-02,49.3125,50.125,48.875,28.23833656311035,1136600,TRV,0
5343,2000-10-03,50.0,50.0,48.6875,27.603769302368164,628900,TRV,1
5371,2000-10-04,49.1875,49.6875,48.0,27.180734634399414,671800,TRV,2
5399,2000-10-05,47.75,49.375,47.75,27.286476135253906,537600,TRV,3
5427,2000-10-06,48.0,48.4375,45.9375,26.405141830444336,1001200,TRV,4
5455,2000-10-09,46.0,46.1875,45.5,25.841081619262695,391100,TRV,0
5483,2000-10-10,45.875,46.1875,43.9375,24.853975296020508,1055600,TRV,1
5511,2000-10-11,43.375,45.75,43.1875,25.664812088012695,1312900,TRV,2
5539,2000-10-12,45.5,45.5,43.5,25.135995864868164,1109000,TRV,3
5567,2000-10-13,44.3125,46.375,44.3125,25.946842193603516,904800,TRV,4
5595,2000-10-16,46.125,46.5,45.75,26.0526065826416,492300,TRV,0
5623,2000-10-17,46.0,47.0625,45.8125,25.946842193603516,675500,TRV,1
5651,2000-10-18,46.0625,46.0625,44.75,25.664812088012695,772400,TRV,2
5679,2000-10-19,45.8125,47.25,45.75,26.440399169921875,559900,TRV,3
5707,2000-10-20,46.875,48.0,46.875,26.616655349731445,349200,TRV,4
5735,2000-10-23,47.4375,48.125,47.0,27.00445556640625,495700,TRV,0
5763,2000-10-24,48.5,50.1875,48.1875,28.09733009338379,827100,TRV,1
5791,2000-10-25,49.625,50.1875,49.0,28.062074661254883,647700,TRV,2
5819,2000-10-26,49.9375,50.5,47.75,27.145477294921875,986100,TRV,3
5847,2000-10-27,47.375,49.625,47.0,27.78003692626953,791000,TRV,4
5875,2000-10-30,49.375,51.875,49.375,29.08442497253418,1259900,TRV,0
